0.05259,0.022346,0,0.014085,0.018839,0.010305,0.04,0.118516,0.068424,0.001991,0.010648,0.001552,0.022584,0,0.033058,0,0.23913,0.073846,0.037682,0.048249,0.022222,FALSE
0.014914,0.005587,0,0.007042,0.008038,0.00407,0.085,0.057954,0.055245,0.000384,0.004437,0.0003,0.014453,0,0.008264,0,0.173913,0.027692,0.008104,0.007931,0.005556,FALSE
0.405024,0.47486,0.274194,0.316901,0.336348,0.286843,0.01,0.519366,0.434612,0.24286,0.286602,0.189317,0.36224,1,0.46281,0.545455,0.521739,0.387692,0.322934,0.358229,0.472222,TRUE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.043956,0.01676,0,0.014085,0.033911,0.021957,0.03,0.170289,0.101479,0.006095,0.022183,0.004752,0.038844,0,0.099174,0,0.347826,0.083077,0.03201,0.037013,0.016667,FALSE
0.010204,0.005587,0,0,0.002512,0.001081,0.135,0.036221,0.023466,0.000064,0.000887,0.00005,0.00271,0.204545,0,0,0.108696,0.012308,0.002026,0.003305,0.005556,FALSE
0.005495,0,0,0,0.001758,0.000664,0.25,0.019318,0.027056,0.000021,0.000887,0.000016,0.00271,0,0.016529,0,0.065217,0.009231,0.001621,0.001983,0,FALSE
0.127159,0.083799,0.096774,0.070423,0.110274,0.080284,0.015,0.311504,0.202718,0.040787,0.079858,0.031795,0.125565,0.045455,0.165289,0,0.391304,0.163077,0.104943,0.118969,0.083333,TRUE
0.005495,0,0,0,0.003014,0.001219,0.335,0.014489,0.066183,0.000029,0.000887,0.000022,0.003613,0,0.008264,0,0.043478,0.018462,0.002431,0.003966,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.00157,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0,0,0,0,0,FALSE
0.000078,0.002235,0.003226,0.002817,0.000075,0.000038,0.65,0.012557,0.003132,0.000001,0.11535,0.000008,0.001807,0.045455,0.016529,0.181818,0.004348,0.003692,0.000081,0.000793,0.001111,FALSE
0.003925,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0.016529,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.00157,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0,0,0,0,0,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.070644,0.039106,0.040323,0.042254,0.055262,0.036886,0.02,0.260504,0.11143,0.015663,0.037267,0.01221,0.066847,0,0.123967,0,0.391304,0.095385,0.053485,0.058163,0.038889,FALSE
0.048666,0.039106,0.048387,0.042254,0.04848,0.033169,0.025,0.185647,0.14063,0.010036,0.032831,0.007824,0.044264,0.045455,0.082645,0,0.369565,0.113846,0.046191,0.052214,0.038889,TRUE
0.005495,0,0,0,0.002261,0.000937,0.25,0.019318,0.038187,0.00003,0.000887,0.000023,0.00271,0,0,0.090909,0.065217,0.015385,0.001621,0.003305,0,FALSE
0.014914,0.01676,0.016129,0.014085,0.009797,0.005275,0.035,0.144886,0.028646,0.001246,0.005324,0.000971,0.014453,0,0.016529,0,0.304348,0.021538,0.01013,0.009253,0.016667,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.008634,0.005587,0,0.007042,0.004773,0.002252,0.06,0.078238,0.022647,0.000287,0.002662,0.000224,0.006323,0,0.024793,0,0.173913,0.015385,0.004052,0.005948,0.005556,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.033752,0.027933,0.040323,0.035211,0.030897,0.019774,0.025,0.212499,0.073218,0.00685,0.019521,0.00534,0.031617,0.022727,0.041322,0,0.434783,0.064615,0.03201,0.029081,0.027778,FALSE
0.002355,0,0,0,0.001005,0.000343,0.25,0.019318,0.013974,0.000011,0,0.000008,0.001807,0,0,0,0.065217,0.003077,0.001216,0.000661,0,TRUE
0.036892,0.011173,0,0.014085,0.020849,0.012068,0.03,0.172414,0.0551,0.003391,0.012422,0.002644,0.030714,0.113636,0.041322,0,0.326087,0.04,0.02188,0.019167,0.011111,FALSE
0.034537,0.027933,0,0.014085,0.025873,0.016256,0.035,0.141119,0.090662,0.003739,0.015972,0.002915,0.031617,0.022727,0.041322,0.090909,0.326087,0.070769,0.024716,0.027759,0.027778,FALSE
0.003925,0,0,0,0.003517,0.001474,0.215,0.022506,0.051462,0.000054,0.001775,0.000042,0.003613,0,0,0,0.065217,0.018462,0.002836,0.004627,0,FALSE
0.00157,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0,0,0,0,0,FALSE
0.215071,0.128492,0.137097,0.140845,0.143431,0.110351,0.01,0.405197,0.214282,0.0729,0.110027,0.056828,0.176152,0.863636,0.322314,0.090909,0.543478,0.203077,0.145057,0.14078,0.127778,TRUE
0.002355,0,0,0,0.00201,0.000747,0,0,0,0,0.000887,0,0.001807,0,0,0,0.130435,0,0.003241,0,0,FALSE
0.05416,0.055866,0,0.056338,0.043708,0.028422,0.025,0.196465,0.113839,0.009103,0.028394,0.007096,0.051491,0.090909,0.049587,0,0.347826,0.086154,0.043355,0.044283,0.055556,TRUE
0.030612,0.01676,0,0.021127,0.025371,0.014654,0.045,0.112141,0.102829,0.002679,0.015084,0.002089,0.026197,0.022727,0.057851,0.090909,0.217391,0.055385,0.025527,0.025116,0.016667,FALSE
0.033752,0.005587,0,0.007042,0.016328,0.00967,0.045,0.107408,0.070857,0.001693,0.00976,0.00132,0.019874,0.272727,0.057851,0,0.282609,0.052308,0.015397,0.017845,0.005556,TRUE
0.042386,0.01676,0,0.014085,0.032655,0.02115,0.03,0.164204,0.101359,0.005662,0.021295,0.004413,0.03794,0,0.090909,0,0.347826,0.083077,0.030794,0.035691,0.016667,TRUE
0.011774,0.01676,0.016129,0.007042,0.012057,0.00704,0.06,0.082392,0.067219,0.000946,0.007098,0.000737,0.011743,0,0,0.090909,0.26087,0.049231,0.01094,0.01388,0.016667,FALSE
0.002355,0,0,0,0.001256,0.000459,0,0,0,0,0.000887,0,0.001807,0,0,0,0.108696,0,0.002026,0,0,FALSE
0.022763,0.011173,0.016129,0.007042,0.02939,0.018444,0.03,0.16459,0.088156,0.00495,0.018634,0.003859,0.031617,0.068182,0.057851,0,0.282609,0.033846,0.014992,0.01388,0.022222,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.034537,0.011173,0,0.014085,0.020849,0.012307,0.03,0.16488,0.058738,0.003307,0.012422,0.002578,0.025294,0.227273,0.041322,0,0.326087,0.046154,0.020665,0.02115,0.011111,FALSE
0.044741,0.067039,0.016129,0.028169,0.040693,0.025993,0.03,0.169033,0.121019,0.007163,0.025732,0.005583,0.03252,0.227273,0.066116,0.181818,0.282609,0.086154,0.037277,0.046266,0.066667,FALSE
0.034537,0.01676,0,0.021127,0.021854,0.012511,0.035,0.129721,0.075869,0.002646,0.012422,0.002063,0.0271,0.159091,0.033058,0,0.26087,0.046154,0.02269,0.020489,0.016667,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,TRUE
0.048666,0.050279,0.024194,0.028169,0.039186,0.02454,0.025,0.175794,0.10984,0.007033,0.024845,0.005482,0.049684,0.045455,0.033058,0,0.282609,0.076923,0.036872,0.042961,0.05,FALSE
0.010989,0.011173,0,0.007042,0.007787,0.00409,0.075,0.062784,0.05127,0.000419,0.004437,0.000326,0.01084,0,0.008264,0,0.195652,0.030769,0.007293,0.008592,0.011111,FALSE
0.013344,0.005587,0,0.007042,0.010048,0.004956,0.065,0.076113,0.05127,0.000615,0.005324,0.000479,0.01084,0,0.016529,0,0.173913,0.024615,0.010535,0.009253,0.005556,FALSE
0.025903,0.027933,0.040323,0.035211,0.019844,0.011934,0.03,0.157346,0.059702,0.00306,0.011535,0.002386,0.02439,0.022727,0.033058,0,0.391304,0.043077,0.022285,0.015863,0.027778,TRUE
0.007064,0.005587,0,0.007042,0.00427,0.001908,0.07,0.067613,0.022214,0.00021,0.001775,0.000164,0.007227,0,0,0,0.152174,0.012308,0.004052,0.004627,0.005556,TRUE
0.00314,0,0,0,0.001507,0.000581,0.2,0.024148,0.018937,0.000023,0.000887,0.000018,0.001807,0.022727,0,0,0.086957,0.006154,0.001621,0.001322,0,FALSE
0.029827,0.01676,0.016129,0.014085,0.018588,0.010988,0.04,0.126823,0.068207,0.002271,0.010648,0.00177,0.0271,0.045455,0.041322,0,0.304348,0.049231,0.018639,0.018506,0.016667,FALSE
0.010989,0,0,0,0.013564,0.006648,0.085,0.055346,0.094565,0.0006,0.006211,0.000467,0.01084,0,0.008264,0,0.108696,0.033846,0.013371,0.01388,0,FALSE
0.012559,0.027933,0,0.028169,0.012308,0.006391,0.07,0.070801,0.071002,0.000738,0.006211,0.000575,0.011743,0,0.016529,0,0.152174,0.036923,0.01094,0.014541,0.027778,FALSE
0.00314,0,0,0,0.001005,0.000343,0.25,0.019318,0.013974,0.000011,0,0.000008,0.001807,0.022727,0,0,0.065217,0.003077,0.001216,0.000661,0,FALSE
0.010204,0.005587,0,0.007042,0.005275,0.002602,0.085,0.055926,0.036645,0.000237,0.002662,0.000185,0.007227,0,0.008264,0,0.173913,0.021538,0.004862,0.005948,0.005556,FALSE
0.000785,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.077708,0.039106,0,0.049296,0.071841,0.046881,0.025,0.211147,0.174698,0.01614,0.047028,0.012581,0.074074,0.045455,0.107438,0,0.26087,0.101538,0.070908,0.073364,0.038889,FALSE
0.005495,0,0,0,0.002261,0.000887,0.15,0.032165,0.021684,0.000047,0.000887,0.000036,0.003613,0,0.008264,0,0.086957,0.009231,0.002026,0.002644,0,FALSE
0.079278,0.072626,0,0.06338,0.063552,0.041252,0.025,0.182459,0.177902,0.012271,0.040816,0.009565,0.072267,0.090909,0.123967,0,0.26087,0.098462,0.06483,0.061467,0.072222,TRUE
0.002355,0,0,0,0.005526,0.00259,0.46,0.010432,0.194743,0.000044,0.002662,0.000034,0.003613,0,0,0,0,0,0,0,0,FALSE
0.045526,0.03352,0.048387,0.028169,0.033911,0.021548,0.03,0.166908,0.1016,0.005863,0.021295,0.00457,0.039747,0.045455,0.066116,0.181818,0.326087,0.076923,0.03282,0.035691,0.033333,TRUE
0.014914,0.005587,0,0.007042,0.007787,0.003868,0.08,0.059789,0.050932,0.000377,0.003549,0.000294,0.014453,0,0.008264,0,0.173913,0.024615,0.008104,0.00727,0.005556,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.016484,0.005587,0,0.007042,0.008289,0.004193,0.085,0.057954,0.056932,0.000396,0.004437,0.000309,0.007227,0.022727,0.033058,0,0.195652,0.043077,0.013371,0.015863,0,FALSE
0.005495,0,0,0,0.002261,0.000887,0.15,0.032165,0.021684,0.000047,0.000887,0.000036,0.003613,0,0.008264,0,0.086957,0.009231,0.002026,0.002644,0,FALSE
0.00157,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0,0,0,0,0,FALSE
0.006279,0,0,0,0.002261,0.000887,0.15,0.032165,0.021684,0.000047,0.000887,0.000036,0.003613,0,0.016529,0,0.086957,0.009231,0.002026,0.002644,0,FALSE
0.00157,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0,0,0,0,0,FALSE
0.039246,0.027933,0,0.028169,0.031148,0.018806,0.025,0.197431,0.074953,0.006054,0.018634,0.004719,0.031617,0.045455,0.090909,0,0.326087,0.055385,0.031605,0.030403,0.027778,FALSE
0.00314,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0.008264,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.010204,0.011173,0,0,0.007787,0.003785,0.11,0.043466,0.06852,0.000268,0.003549,0.000209,0.00813,0,0.024793,0,0.108696,0.030769,0.006483,0.009914,0.011111,TRUE
0.064364,0.03352,0,0.035211,0.055765,0.034355,0.02,0.258669,0.104515,0.014488,0.034605,0.011294,0.059621,0.022727,0.099174,0,0.282609,0.070769,0.054295,0.058163,0.033333,FALSE
1,1,1,1,1,1,0.005,0.786922,1,1,1,1,1,0.886364,1,0.545455,0.73913,1,1,1,1,TRUE
0.040031,0.01676,0,0.014085,0.024617,0.015252,0.03,0.164687,0.072857,0.004095,0.015084,0.003192,0.033424,0.113636,0.049587,0,0.369565,0.058462,0.025122,0.023794,0.016667,FALSE
0.06044,0.027933,0.032258,0.035211,0.075609,0.050406,0.02,0.252294,0.15723,0.020729,0.050577,0.016159,0.060524,0.113636,0.033058,0,0.326087,0.104615,0.076985,0.073364,0.027778,FALSE
0.028257,0.005587,0,0.007042,0.018588,0.010169,0.05,0.10142,0.078904,0.001681,0.00976,0.001311,0.023487,0.113636,0.041322,0,0.130435,0.052308,0.009319,0.033708,0.005556,TRUE
0.062009,0.039106,0,0.035211,0.050741,0.032576,0.03,0.165556,0.154821,0.008791,0.032831,0.006853,0.052394,0.181818,0.090909,0,0.282609,0.089231,0.053079,0.046927,0.038889,TRUE
0.032967,0.011173,0,0.014085,0.020598,0.011254,0.06,0.079687,0.111141,0.001462,0.011535,0.00114,0.02168,0.090909,0.066116,0,0.152174,0.049231,0.019854,0.021811,0.011111,TRUE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.022763,0.027933,0,0.014085,0.015574,0.008183,0.065,0.077272,0.083337,0.001031,0.007986,0.000804,0.018067,0.068182,0.033058,0.090909,0.152174,0.04,0.014587,0.017184,0.027778,FALSE
0.00471,0,0,0,0.002261,0.000887,0.15,0.032165,0.021684,0.000047,0.000887,0.000036,0.003613,0,0,0,0.086957,0.009231,0.002026,0.002644,0,FALSE
0.032967,0.01676,0,0.021127,0.022105,0.0135,0.03,0.173863,0.0611,0.003826,0.01331,0.002983,0.025294,0.159091,0.049587,0,0.369565,0.052308,0.02188,0.022472,0.016667,FALSE
0.007849,0.005587,0,0.007042,0.004521,0.002079,0.09,0.054091,0.030261,0.000183,0.001775,0.000143,0.007227,0,0.008264,0,0.152174,0.015385,0.004457,0.004627,0.005556,FALSE
0.002355,0,0,0,0.00201,0.000747,0.165,0.028977,0.020286,0.000035,0.000887,0.000028,0.001807,0,0,0,0.108696,0.003077,0.002836,0.000661,0,FALSE
0.045526,0.044693,0.032258,0.035211,0.045968,0.029153,0.02,0.241862,0.09483,0.011496,0.029281,0.008961,0.039747,0.022727,0.082645,0,0.369565,0.070769,0.048217,0.0423,0.044444,TRUE
0.013344,0.005587,0,0.007042,0.008038,0.003904,0.05,0.09659,0.031803,0.000615,0.003549,0.000479,0.01084,0.022727,0.024793,0,0.195652,0.018462,0.008104,0.007931,0.005556,TRUE
0.079278,0.050279,0.056452,0.056338,0.06104,0.042964,0.02,0.239061,0.141425,0.016744,0.042591,0.013052,0.065041,0.272727,0.132231,0,0.456522,0.123077,0.061994,0.059484,0.05,TRUE
0.068289,0.039106,0.024194,0.035211,0.06104,0.041905,0.035,0.147493,0.223606,0.010074,0.041704,0.007853,0.060524,0.068182,0.090909,0,0.26087,0.132308,0.057536,0.066755,0.038889,FALSE
0.005495,0,0,0,0.003014,0.001277,0.135,0.036221,0.027755,0.000075,0.000887,0.000059,0.00542,0,0,0,0.108696,0.012308,0.002836,0.003305,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.00314,0.005587,0,0,0.003517,0.00159,0.165,0.028977,0.043174,0.000075,0.001775,0.000059,0.00271,0,0,0,0.108696,0.018462,0.003241,0.003966,0.005556,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,TRUE
0.023548,0.022346,0,0.014085,0.018839,0.010305,0.04,0.118516,0.068424,0.001991,0.010648,0.001552,0.022584,0,0.033058,0,0.217391,0.058462,0.017018,0.023794,0.022222,FALSE
0.00471,0,0,0,0.003014,0.001079,0.1,0.048295,0.017588,0.000085,0.000887,0.000066,0.004517,0,0,0,0.086957,0.006154,0.003241,0.002644,0,FALSE
0.027473,0.022346,0,0.007042,0.025622,0.016211,0.045,0.106926,0.11926,0.002827,0.015972,0.002204,0.023487,0,0.041322,0.090909,0.26087,0.083077,0.02269,0.030403,0.022222,TRUE
0.070644,0.039106,0.048387,0.042254,0.063049,0.043469,0.02,0.24872,0.137522,0.017625,0.043478,0.013739,0.064137,0.113636,0.066116,0.181818,0.391304,0.116923,0.059968,0.068077,0.038889,TRUE
0.040031,0.03352,0,0.021127,0.033157,0.02049,0.04,0.120545,0.133764,0.004027,0.020408,0.003139,0.02981,0.136364,0.07438,0,0.23913,0.076923,0.032415,0.034369,0.033333,TRUE
0.093407,0.094972,0.120968,0.077465,0.088169,0.06098,0.02,0.216652,0.221462,0.021539,0.061224,0.01679,0.096658,0.045455,0.07438,0,0.282609,0.135385,0.085089,0.093192,0.094444,TRUE
0.003925,0.005587,0,0,0.011304,0.006394,0.1,0.047233,0.106563,0.000492,0.006211,0.000384,0.009033,0,0.016529,0,0.108696,0.027692,0.003647,0.005948,0.005556,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.00157,0,0,0,0,0,0,0,0,0,0,0,0.000903,0,0,0,0,0,0,0,0,FALSE
0.029827,0.01676,0,0.007042,0.020598,0.01269,0.025,0.183522,0.054402,0.003797,0.012422,0.002959,0.026197,0.022727,0.057851,0,0.391304,0.052308,0.019449,0.022472,0.016667,FALSE
0.008634,0.011173,0,0.007042,0.007033,0.003576,0.085,0.057954,0.048547,0.000338,0.003549,0.000263,0.00813,0,0.008264,0,0.173913,0.027692,0.006483,0.007931,0.011111,FALSE
0.006279,0,0,0,0.001758,0.000664,0.25,0.019318,0.027056,0.000021,0.000887,0.000016,0.003613,0,0.016529,0,0.065217,0.009231,0.001621,0.001983,0,FALSE
0.031397,0.039106,0.048387,0.042254,0.026124,0.015797,0.025,0.20651,0.060208,0.005317,0.015972,0.004145,0.028004,0.022727,0.041322,0.181818,0.369565,0.049231,0.026742,0.025116,0.038889,FALSE
0.007849,0.011173,0,0.007042,0.008289,0.004484,0.07,0.069545,0.05074,0.000508,0.004437,0.000396,0.00813,0,0,0,0.23913,0.030769,0.008509,0.007931,0.011111,TRUE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.008634,0.005587,0,0.007042,0.00427,0.001908,0.085,0.057954,0.0259,0.00018,0.001775,0.000141,0.007227,0,0.008264,0,0.152174,0.012308,0.004457,0.003966,0.005556,FALSE
0.042386,0.067039,0,0.084507,0.024868,0.014918,0.045,0.103641,0.113309,0.002519,0.015084,0.001964,0.036134,0,0.107438,0,0.26087,0.061538,0.026742,0.021811,0.066667,FALSE
0.000785,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.136578,0.139665,0.08871,0.084507,0.125345,0.092385,0.015,0.284748,0.255288,0.042889,0.09228,0.033433,0.128275,0.159091,0.157025,0.363636,0.369565,0.178462,0.125203,0.125578,0.138889,TRUE
0.002355,0,0,0,0.001256,0.000459,0.2,0.024148,0.014938,0.000018,0.000887,0.000014,0.001807,0,0,0,0.086957,0.003077,0.001621,0.000661,0,FALSE
0.094976,0.027933,0.032258,0.028169,0.08842,0.061913,0.015,0.365112,0.133426,0.036851,0.062112,0.028726,0.082204,0.090909,0.181818,0,0.434783,0.123077,0.084279,0.095175,0.027778,TRUE
0.007849,0.005587,0,0.007042,0.004019,0.001802,0.085,0.057954,0.024478,0.00017,0.001775,0.000133,0.007227,0,0.008264,0,0.152174,0.012308,0.004052,0.003966,0.005556,FALSE
0.112245,0.072626,0.048387,0.070423,0.080633,0.057968,0.015,0.328504,0.138847,0.031045,0.057675,0.0242,0.095754,0.659091,0.057851,0,0.521739,0.132308,0.082658,0.07733,0.072222,FALSE
0.010204,0.005587,0,0.007042,0.005275,0.002602,0.085,0.055926,0.036645,0.000237,0.002662,0.000185,0.007227,0,0.008264,0,0.173913,0.021538,0.004862,0.005948,0.005556,FALSE
0.049451,0.01676,0,0.014085,0.022859,0.013724,0.07,0.068869,0.156893,0.00154,0.01331,0.0012,0.025294,0.636364,0.041322,0,0.173913,0.073846,0.021475,0.025116,0.016667,FALSE
0.021193,0.01676,0,0.021127,0.014569,0.007132,0.035,0.131073,0.042813,0.001524,0.007098,0.001188,0.019874,0.022727,0.024793,0,0.195652,0.021538,0.015802,0.012558,0.016667,FALSE
0.05887,0.044693,0.032258,0.035211,0.04622,0.031485,0.025,0.196658,0.126006,0.010092,0.031056,0.007867,0.050587,0.068182,0.082645,0.363636,0.391304,0.107692,0.044165,0.04957,0.044444,TRUE
0.00471,0,0,0,0.001005,0.000343,0,0,0,0,0,0,0.001807,0.045455,0.008264,0,0.086957,0,0.001621,0,0,FALSE
0.036107,0.005587,0,0.007042,0.096458,0.070248,0.015,0.333237,0.16588,0.038162,0.070098,0.029748,0.107498,0.136364,0.14876,0,0.217391,0.076923,0.034846,0.029081,0.083333,FALSE
0.019623,0.022346,0,0.007042,0.012811,0.006754,0.045,0.111562,0.047632,0.001228,0.007098,0.000958,0.02168,0,0,0,0.217391,0.030769,0.012156,0.01388,0.022222,FALSE
0.10832,0.173184,0.120968,0.06338,0.106757,0.079184,0.02,0.238192,0.261553,0.030752,0.078971,0.023972,0.106594,0.022727,0.132231,0.090909,0.347826,0.187692,0.100486,0.116986,0.172222,TRUE
0.003925,0,0,0,0.003517,0.001474,0.215,0.022506,0.051462,0.000054,0.001775,0.000042,0.003613,0,0,0,0.065217,0.018462,0.002836,0.004627,0,FALSE
0.011774,0.005587,0,0.007042,0.005526,0.00259,0.07,0.069545,0.029297,0.000294,0.002662,0.000229,0.01084,0,0.016529,0,0.173913,0.015385,0.005673,0.005288,0.005556,FALSE
0.035322,0.03352,0,0.021127,0.033157,0.020174,0.025,0.188351,0.084277,0.006195,0.020408,0.004829,0.034327,0.022727,0.016529,0,0.304348,0.061538,0.032415,0.034369,0.033333,TRUE
0.043171,0.011173,0,0.007042,0.071339,0.050944,0.03,0.174635,0.229557,0.014503,0.050577,0.011306,0.070461,0.068182,0.107438,0,0.217391,0.104615,0.042139,0.037673,0.044444,FALSE
0.036107,0.03352,0.040323,0.035211,0.041196,0.02754,0.02,0.238578,0.09083,0.010713,0.027507,0.008351,0.04336,0.068182,0.049587,0.090909,0.434783,0.061538,0.030794,0.023794,0.038889,FALSE
0.021978,0.005587,0,0.007042,0.026124,0.016412,0.065,0.074954,0.172337,0.002005,0.015972,0.001563,0.02168,0,0.016529,0,0.195652,0.089231,0.023906,0.029742,0.005556,FALSE
0.025118,0.005587,0,0.007042,0.013062,0.007367,0.07,0.070801,0.081844,0.000851,0.007098,0.000663,0.020777,0,0.041322,0,0.217391,0.046154,0.012966,0.013219,0.005556,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.007064,0.005587,0,0,0.004019,0.001739,0.08,0.05921,0.023129,0.000168,0.001775,0.000131,0.007227,0,0,0,0.130435,0.012308,0.003647,0.004627,0.005556,FALSE
0.002355,0,0,0,0.001005,0.000343,0.335,0.014489,0.018648,0.000008,0,0.000006,0.001807,0,0,0,0.043478,0.006154,0.00081,0.001322,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,TRUE
0.021193,0.005587,0,0.007042,0.014569,0.007781,0.05,0.09659,0.063388,0.001225,0.007986,0.000955,0.01626,0,0.049587,0,0.195652,0.036923,0.013776,0.015863,0.005556,FALSE
0.005495,0,0,0,0.002261,0.000887,0.15,0.032165,0.021684,0.000047,0.000887,0.000036,0.003613,0,0.008264,0,0.086957,0.009231,0.002026,0.002644,0,FALSE
0.00314,0,0,0,0.001005,0.000343,0,0,0,0,0,0,0.001807,0,0,0,0.086957,0,0.001621,0,0,FALSE
0.075353,0.03352,0.016129,0.035211,0.053253,0.034793,0.03,0.15638,0.175107,0.008868,0.034605,0.006913,0.055104,0.590909,0.066116,0,0.282609,0.098462,0.055916,0.048909,0.033333,TRUE
0.002355,0,0,0,0.001005,0.000343,0.25,0.019318,0.013974,0.000011,0,0.000008,0.001807,0,0,0,0.065217,0.003077,0.001216,0.000661,0,FALSE
0.021978,0.011173,0,0.014085,0.020598,0.010946,0.035,0.140056,0.061509,0.002499,0.010648,0.001948,0.019874,0,0.033058,0.090909,0.217391,0.033846,0.021475,0.019167,0.011111,FALSE
0.05416,0.022346,0,0.028169,0.0422,0.025211,0.03,0.173863,0.114104,0.007146,0.024845,0.00557,0.04878,0.045455,0.099174,0,0.23913,0.064615,0.042545,0.041639,0.022222,TRUE
0.002355,0,0,0,0.001256,0.000459,0.2,0.024148,0.014938,0.000018,0.000887,0.000014,0.001807,0,0,0,0.086957,0.003077,0.001621,0.000661,0,FALSE
0.002355,0,0,0,0.000754,0.000237,0.335,0.014489,0.012842,0.000006,0,0.000004,0.001807,0,0,0,0.043478,0.003077,0.00081,0.000661,0,FALSE
0.021978,0.011173,0,0.014085,0.017835,0.009045,0.045,0.104318,0.068231,0.001538,0.008873,0.001199,0.020777,0.045455,0.016529,0,0.173913,0.030769,0.019044,0.015863,0.011111,FALSE
0.034537,0.044693,0.040323,0.042254,0.032906,0.020914,0.035,0.130204,0.126391,0.00444,0.021295,0.003461,0.03523,0.068182,0.008264,0,0.282609,0.083077,0.03201,0.034369,0.044444,TRUE
0.017268,0.011173,0,0.014085,0.01256,0.007089,0.05,0.09659,0.057751,0.001116,0.007098,0.00087,0.01626,0,0.024793,0,0.26087,0.04,0.012156,0.013219,0.011111,FALSE
0.008634,0.005587,0,0,0.006531,0.003264,0.12,0.040568,0.063316,0.000216,0.003549,0.000168,0.007227,0,0.008264,0,0.130435,0.030769,0.005673,0.007931,0.005556,TRUE
0.027473,0.039106,0.056452,0.028169,0.028134,0.017001,0.02,0.222737,0.060064,0.006174,0.016859,0.004813,0.023487,0.022727,0.049587,0.090909,0.369565,0.049231,0.028768,0.027098,0.038889,FALSE
